stop_frame,all_noun_classes,all_nouns
P02_108_10146.jpg,6,spoon
P02_108_10162.jpg,"6,2","spoon,bowl"
P02_108_10227.jpg,6,spoon
P02_108_10649.jpg,3,tap
P02_108_10758.jpg,3,tap
P02_108_11122.jpg,13,glass
P02_108_11225.jpg,13,glass
P02_108_11755.jpg,13,glass
P02_108_11883.jpg,13,glass
P02_108_11966.jpg,7,cupboard
P02_108_12032.jpg,13,glass
P02_108_12085.jpg,7,cupboard
P02_108_12173.jpg,13,glass
P02_108_12278.jpg,10,hand
P02_108_12564.jpg,2,bowl
P02_108_12670.jpg,14,lid
P02_108_13232.jpg,12,drawer
P02_108_15593.jpg,13,glass
P02_108_15662.jpg,13,glass
P02_108_15800.jpg,13,glass
P02_108_16403.jpg,13,glass
P02_108_16602.jpg,13,glass
P02_108_16723.jpg,13,glass
P02_108_16948.jpg,13,glass
P02_108_17395.jpg,13,glass
P02_108_17659.jpg,13,glass
P02_108_17852.jpg,13,glass
P02_108_18192.jpg,13,glass
P02_108_1838.jpg,7,cupboard
P02_108_18437.jpg,13,glass
P02_108_18700.jpg,13,glass
P02_108_19001.jpg,12,drawer
P02_108_19089.jpg,6,spoon
P02_108_19127.jpg,12,drawer
P02_108_19755.jpg,6,spoon
P02_108_19802.jpg,"6,2","spoon,bowl"
P02_108_20069.jpg,6,spoon
P02_108_20102.jpg,"6,2","spoon,bowl"
P02_108_20457.jpg,"13,2","glass,bowl"
P02_108_20522.jpg,13,glass
P02_108_22190.jpg,"2,6","bowl,spoon"
P02_108_2296.jpg,7,cupboard
P02_108_23176.jpg,"2,6","bowl,spoon"
P02_108_23307.jpg,6,spoon
P02_108_23386.jpg,6,spoon
P02_108_23619.jpg,"10,2","hand,bowl"
P02_108_23928.jpg,10,hand
P02_108_24006.jpg,"10,2","hand,bowl"
P02_108_24534.jpg,"1,10","dough,hand"
P02_108_24650.jpg,10,hand
P02_108_24758.jpg,"10,2","hand,bowl"
P02_108_2476.jpg,7,cupboard
P02_108_2624.jpg,7,cupboard
P02_108_26794.jpg,1,dough
P02_108_27416.jpg,1,dough
P02_108_27447.jpg,"1,2","dough,bowl"
P02_108_2757.jpg,7,cupboard
P02_108_27589.jpg,2,bowl
P02_108_29028.jpg,"1,10","dough,hand"
P02_108_2935.jpg,7,cupboard
P02_108_29786.jpg,2,bowl
P02_108_29908.jpg,"1,10","dough,hand"
P02_108_3062.jpg,7,cupboard
P02_108_30719.jpg,"1,10","dough,hand"
P02_108_3148.jpg,7,cupboard
P02_108_32057.jpg,2,bowl
P02_108_32382.jpg,3,tap
P02_108_32629.jpg,10,hand
P02_108_33383.jpg,3,tap
P02_108_33542.jpg,10,hand
P02_108_33783.jpg,12,drawer
P02_108_33824.jpg,12,drawer
P02_108_33879.jpg,12,drawer
P02_108_34115.jpg,1,dough
P02_108_34270.jpg,2,bowl
P02_108_34587.jpg,2,bowl
P02_108_34870.jpg,"6,9","spoon,knife"
P02_108_35126.jpg,"6,9","spoon,knife"
P02_108_36197.jpg,7,cupboard
P02_108_36319.jpg,7,cupboard
P02_108_36381.jpg,7,cupboard
P02_108_37101.jpg,4,pan
P02_108_37186.jpg,4,pan
P02_108_37840.jpg,3,tap
P02_108_38186.jpg,3,tap
P02_108_38205.jpg,8,sponge
P02_108_38266.jpg,8,sponge
P02_108_38359.jpg,8,sponge
P02_108_38994.jpg,4,pan
P02_108_39061.jpg,3,tap
P02_108_3915.jpg,7,cupboard
P02_108_39178.jpg,8,sponge
P02_108_39353.jpg,8,sponge
P02_108_39373.jpg,8,sponge
P02_108_39798.jpg,4,pan
P02_108_39828.jpg,3,tap
P02_108_39881.jpg,8,sponge
P02_108_40012.jpg,8,sponge
P02_108_40546.jpg,4,pan
P02_108_40628.jpg,8,sponge
P02_108_4063.jpg,2,bowl
P02_108_40695.jpg,3,tap
P02_108_4135.jpg,2,bowl
P02_108_41356.jpg,3,tap
P02_108_41480.jpg,4,pan
P02_108_4220.jpg,7,cupboard
P02_108_4235.jpg,2,bowl
P02_108_42440.jpg,3,tap
P02_108_42830.jpg,3,tap
P02_108_43336.jpg,8,sponge
P02_108_43375.jpg,3,tap
P02_108_43403.jpg,8,sponge
P02_108_43433.jpg,3,tap
P02_108_43462.jpg,8,sponge
P02_108_43760.jpg,8,sponge
P02_108_43807.jpg,3,tap
P02_108_4403.jpg,2,bowl
P02_108_44159.jpg,3,tap
P02_108_44251.jpg,6,spoon
P02_108_44292.jpg,8,sponge
P02_108_44378.jpg,6,spoon
P02_108_44420.jpg,8,sponge
P02_108_44460.jpg,3,tap
P02_108_44555.jpg,6,spoon
P02_108_44596.jpg,3,tap
P02_108_44645.jpg,6,spoon
P02_108_44681.jpg,13,glass
P02_108_44723.jpg,3,tap
P02_108_44782.jpg,3,tap
P02_108_44786.jpg,13,glass
P02_108_44825.jpg,8,sponge
P02_108_45212.jpg,13,glass
P02_108_45239.jpg,8,sponge
P02_108_45288.jpg,3,tap
P02_108_45516.jpg,13,glass
P02_108_45554.jpg,3,tap
P02_108_45786.jpg,"9,6","knife,spoon"
P02_108_45819.jpg,8,sponge
P02_108_4583.jpg,7,cupboard
P02_108_46003.jpg,6,spoon
P02_108_46324.jpg,9,knife
P02_108_46357.jpg,8,sponge
P02_108_46397.jpg,3,tap
P02_108_46483.jpg,9,knife
P02_108_4651.jpg,13,glass
P02_108_46514.jpg,9,knife
P02_108_46538.jpg,6,spoon
P02_108_4681.jpg,7,cupboard
P02_108_46823.jpg,3,tap
P02_108_46931.jpg,6,spoon
P02_108_47126.jpg,10,hand
P02_108_47515.jpg,8,sponge
P02_108_47796.jpg,8,sponge
P02_108_47835.jpg,3,tap
P02_108_47847.jpg,3,tap
P02_108_47893.jpg,8,sponge
P02_108_4794.jpg,"13,2","glass,bowl"
P02_108_48047.jpg,8,sponge
P02_108_48245.jpg,3,tap
P02_108_48334.jpg,10,hand
P02_108_48384.jpg,3,tap
P02_108_48461.jpg,10,hand
P02_108_48606.jpg,10,hand
P02_108_49781.jpg,17,fridge
P02_108_49819.jpg,12,drawer
P02_108_50073.jpg,12,drawer
P02_108_50104.jpg,17,fridge
P02_108_5019.jpg,13,glass
P02_108_50605.jpg,12,drawer
P02_108_51614.jpg,12,drawer
P02_108_51663.jpg,9,knife
P02_108_51693.jpg,12,drawer
P02_108_52334.jpg,9,knife
P02_108_5290.jpg,"13,2","glass,bowl"
P02_108_5372.jpg,"13,2","glass,bowl"
P02_108_5596.jpg,13,glass
P02_108_57607.jpg,7,cupboard
P02_108_57691.jpg,13,glass
P02_108_57729.jpg,7,cupboard
P02_108_57850.jpg,13,glass
P02_108_58147.jpg,"2,13","bowl,glass"
P02_108_58246.jpg,3,tap
P02_108_58406.jpg,3,tap
P02_108_5855.jpg,"13,2","glass,bowl"
P02_108_58847.jpg,2,bowl
P02_108_58874.jpg,8,sponge
P02_108_58917.jpg,3,tap
P02_108_59050.jpg,2,bowl
P02_108_59118.jpg,3,tap
P02_108_5916.jpg,13,glass
P02_108_59263.jpg,2,bowl
P02_108_59477.jpg,3,tap
P02_108_59749.jpg,3,tap
P02_108_59789.jpg,3,tap
P02_108_60473.jpg,3,tap
P02_108_60983.jpg,3,tap
P02_108_61033.jpg,8,sponge
P02_108_61079.jpg,8,sponge
P02_108_61233.jpg,8,sponge
P02_108_61893.jpg,8,sponge
P02_108_61950.jpg,3,tap
P02_108_62397.jpg,3,tap
P02_108_62617.jpg,8,sponge
P02_108_62663.jpg,3,tap
P02_108_62778.jpg,3,tap
P02_108_62829.jpg,3,tap
P02_108_63508.jpg,3,tap
P02_108_63567.jpg,10,hand
P02_108_63592.jpg,3,tap
P02_108_63653.jpg,10,hand
P02_108_63881.jpg,10,hand
P02_108_6884.jpg,10,hand
P02_108_7645.jpg,12,drawer
P02_108_7736.jpg,6,spoon
P02_108_7774.jpg,12,drawer
P02_108_8044.jpg,2,bowl
P02_108_8200.jpg,2,bowl
P02_108_8237.jpg,6,spoon
P02_108_8272.jpg,14,lid
P02_108_8474.jpg,17,fridge
P02_108_8621.jpg,17,fridge
P02_108_8703.jpg,17,fridge
P02_108_9172.jpg,2,bowl
P02_108_9290.jpg,2,bowl
P02_108_9355.jpg,14,lid
P02_108_9800.jpg,12,drawer
P02_108_9873.jpg,6,spoon
P02_109_1104.jpg,10,hand
P02_109_16066.jpg,16,onion
P02_109_16105.jpg,9,knife
P02_109_16360.jpg,7,cupboard
P02_109_16649.jpg,4,pan
P02_109_16725.jpg,4,pan
P02_109_16821.jpg,7,cupboard
P02_109_17020.jpg,7,cupboard
P02_109_17127.jpg,7,cupboard
P02_109_17410.jpg,4,pan
P02_109_17972.jpg,17,fridge
P02_109_18030.jpg,5,meat
P02_109_18620.jpg,5,meat
P02_109_19199.jpg,9,knife
P02_109_19801.jpg,"16,4","onion,pan"
P02_109_20264.jpg,12,drawer
P02_109_20547.jpg,12,drawer
P02_109_20681.jpg,4,pan
P02_109_2075.jpg,16,onion
P02_109_22556.jpg,"16,4","onion,pan"
P02_109_23077.jpg,9,knife
P02_109_23688.jpg,9,knife
P02_109_250.jpg,9,knife
P02_109_25031.jpg,9,knife
P02_109_25085.jpg,4,pan
P02_109_26069.jpg,"16,4","onion,pan"
P02_109_26109.jpg,4,pan
P02_109_26139.jpg,9,knife
P02_109_2633.jpg,16,onion
P02_109_27106.jpg,5,meat
P02_109_27188.jpg,9,knife
P02_109_2791.jpg,16,onion
P02_109_28604.jpg,"16,4","onion,pan"
P02_109_29446.jpg,4,pan
P02_109_2988.jpg,9,knife
P02_109_29987.jpg,16,onion
P02_109_31566.jpg,4,pan
P02_109_31802.jpg,"16,4","onion,pan"
P02_109_31943.jpg,5,meat
P02_109_32077.jpg,"5,4","meat,pan"
P02_109_32172.jpg,5,meat
P02_109_32311.jpg,"5,4","meat,pan"
P02_109_32452.jpg,5,meat
P02_109_32551.jpg,5,meat
P02_109_32701.jpg,5,meat
P02_109_32863.jpg,5,meat
P02_109_32964.jpg,5,meat
P02_109_33038.jpg,5,meat
P02_109_33121.jpg,5,meat
P02_109_33252.jpg,5,meat
P02_109_33416.jpg,4,pan
P02_109_33743.jpg,"5,4","meat,pan"
P02_109_34004.jpg,"5,4","meat,pan"
P02_109_3438.jpg,16,onion
P02_109_3509.jpg,16,onion
P02_109_351.jpg,9,knife
P02_109_3518.jpg,16,onion
P02_109_37763.jpg,"5,4","meat,pan"
P02_109_3854.jpg,16,onion
P02_109_4086.jpg,16,onion
P02_109_41845.jpg,"5,4","meat,pan"
P02_109_41894.jpg,14,lid
P02_109_42008.jpg,"4,14","pan,lid"
P02_109_429.jpg,3,tap
P02_109_43064.jpg,3,tap
P02_109_4359.jpg,16,onion
P02_109_44072.jpg,3,tap
P02_109_44872.jpg,3,tap
P02_109_44959.jpg,3,tap
P02_109_45126.jpg,10,hand
P02_109_5119.jpg,16,onion
P02_109_5285.jpg,16,onion
P02_109_5871.jpg,16,onion
P02_109_6573.jpg,16,onion
P02_109_7097.jpg,16,onion
P02_109_7298.jpg,16,onion
P02_109_7813.jpg,16,onion
P02_109_906.jpg,3,tap
P02_112_12007.jpg,10,hand
P02_112_1251.jpg,7,cupboard
P02_112_1463.jpg,14,lid
P02_112_15172.jpg,2,bowl
P02_112_15893.jpg,1,dough
P02_112_17664.jpg,7,cupboard
P02_112_17870.jpg,15,plate
P02_112_18021.jpg,15,plate
P02_112_18159.jpg,14,lid
P02_112_18341.jpg,15,plate
P02_112_18771.jpg,15,plate
P02_112_20662.jpg,1,dough
P02_112_21538.jpg,15,plate
P02_112_2179.jpg,6,spoon
P02_112_22685.jpg,1,dough
P02_112_23117.jpg,1,dough
P02_112_2339.jpg,"6,4","spoon,pan"
P02_112_23643.jpg,1,dough
P02_112_23705.jpg,15,plate
P02_112_23748.jpg,10,hand
P02_112_2375.jpg,14,lid
P02_112_247.jpg,12,drawer
P02_112_24710.jpg,1,dough
P02_112_25285.jpg,1,dough
P02_112_25341.jpg,15,plate
P02_112_25375.jpg,10,hand
P02_112_26342.jpg,1,dough
P02_112_26895.jpg,1,dough
P02_112_27080.jpg,15,plate
P02_112_2729.jpg,12,drawer
P02_112_27458.jpg,15,plate
P02_112_27478.jpg,10,hand
P02_112_2797.jpg,6,spoon
P02_112_28400.jpg,1,dough
P02_112_2846.jpg,12,drawer
P02_112_28863.jpg,1,dough
P02_112_28912.jpg,15,plate
P02_112_28964.jpg,10,hand
P02_112_29804.jpg,1,dough
P02_112_30502.jpg,1,dough
P02_112_30536.jpg,15,plate
P02_112_30573.jpg,10,hand
P02_112_31427.jpg,1,dough
P02_112_31826.jpg,1,dough
P02_112_31891.jpg,15,plate
P02_112_31919.jpg,10,hand
P02_112_32475.jpg,1,dough
P02_112_33084.jpg,1,dough
P02_112_33543.jpg,1,dough
P02_112_33598.jpg,15,plate
P02_112_33612.jpg,10,hand
P02_112_337.jpg,6,spoon
P02_112_34360.jpg,1,dough
P02_112_35186.jpg,1,dough
P02_112_35242.jpg,10,hand
P02_112_35798.jpg,1,dough
P02_112_36236.jpg,1,dough
P02_112_36261.jpg,15,plate
P02_112_36317.jpg,10,hand
P02_112_368.jpg,12,drawer
P02_112_37194.jpg,1,dough
P02_112_3758.jpg,"6,4","spoon,pan"
P02_112_37698.jpg,1,dough
P02_112_37752.jpg,15,plate
P02_112_37789.jpg,10,hand
P02_112_38567.jpg,1,dough
P02_112_39003.jpg,1,dough
P02_112_39047.jpg,15,plate
P02_112_39072.jpg,10,hand
P02_112_39937.jpg,1,dough
P02_112_4037.jpg,6,spoon
P02_112_40582.jpg,1,dough
P02_112_40643.jpg,10,hand
P02_112_41382.jpg,1,dough
P02_112_4219.jpg,6,spoon
P02_112_42198.jpg,1,dough
P02_112_42274.jpg,15,plate
P02_112_42298.jpg,10,hand
P02_112_4282.jpg,4,pan
P02_112_43196.jpg,1,dough
P02_112_437.jpg,17,fridge
P02_112_43927.jpg,10,hand
P02_112_44399.jpg,1,dough
P02_112_44713.jpg,1,dough
P02_112_45063.jpg,2,bowl
P02_112_45114.jpg,10,hand
P02_112_45793.jpg,10,hand
P02_112_46152.jpg,2,bowl
P02_112_46225.jpg,2,bowl
P02_112_46440.jpg,4,pan
P02_112_46461.jpg,4,pan
P02_112_46656.jpg,"5,4","meat,pan"
P02_112_46793.jpg,5,meat
P02_112_46828.jpg,"5,4","meat,pan"
P02_112_46992.jpg,"5,1","meat,dough"
P02_112_47010.jpg,"5,4","meat,pan"
P02_112_47080.jpg,"5,1","meat,dough"
P02_112_47127.jpg,"5,4","meat,pan"
P02_112_47235.jpg,"5,1","meat,dough"
P02_112_47312.jpg,"5,4","meat,pan"
P02_112_47477.jpg,"5,1","meat,dough"
P02_112_47527.jpg,"5,4","meat,pan"
P02_112_47646.jpg,"5,1","meat,dough"
P02_112_47824.jpg,"5,4","meat,pan"
P02_112_48044.jpg,"5,1","meat,dough"
P02_112_48093.jpg,"5,4","meat,pan"
P02_112_48225.jpg,"5,1","meat,dough"
P02_112_48335.jpg,"5,4","meat,pan"
P02_112_48467.jpg,"5,1","meat,dough"
P02_112_48686.jpg,"5,4","meat,pan"
P02_112_48821.jpg,"5,1","meat,dough"
P02_112_48898.jpg,"5,4","meat,pan"
P02_112_49079.jpg,"5,1","meat,dough"
P02_112_49174.jpg,"5,4","meat,pan"
P02_112_49344.jpg,"5,1","meat,dough"
P02_112_49387.jpg,"5,4","meat,pan"
P02_112_49523.jpg,"5,1","meat,dough"
P02_112_49598.jpg,"5,4","meat,pan"
P02_112_49770.jpg,"5,1","meat,dough"
P02_112_49824.jpg,"5,4","meat,pan"
P02_112_49884.jpg,"5,1","meat,dough"
P02_112_50015.jpg,"5,4","meat,pan"
P02_112_50096.jpg,"5,1","meat,dough"
P02_112_50162.jpg,1,dough
P02_112_50290.jpg,"5,4","meat,pan"
P02_112_50416.jpg,"5,1","meat,dough"
P02_112_50527.jpg,"5,4","meat,pan"
P02_112_50706.jpg,"5,1","meat,dough"
P02_112_50789.jpg,"5,4","meat,pan"
P02_112_50906.jpg,"5,1","meat,dough"
P02_112_5120.jpg,5,meat
P02_112_51961.jpg,"5,4","meat,pan"
P02_112_52082.jpg,"5,1","meat,dough"
P02_112_52191.jpg,"5,4","meat,pan"
P02_112_52400.jpg,"5,1","meat,dough"
P02_112_52605.jpg,"5,4","meat,pan"
P02_112_52661.jpg,"5,1","meat,dough"
P02_112_52741.jpg,"5,4","meat,pan"
P02_112_5282.jpg,6,spoon
P02_112_52829.jpg,"5,1","meat,dough"
P02_112_52979.jpg,"5,4","meat,pan"
P02_112_53127.jpg,"5,1","meat,dough"
P02_112_53205.jpg,"5,4","meat,pan"
P02_112_53326.jpg,"5,1","meat,dough"
P02_112_53454.jpg,"5,4","meat,pan"
P02_112_53599.jpg,"5,1","meat,dough"
P02_112_53658.jpg,"5,4","meat,pan"
P02_112_53843.jpg,"5,1","meat,dough"
P02_112_53936.jpg,"5,4","meat,pan"
P02_112_5411.jpg,14,lid
P02_112_54138.jpg,"5,1","meat,dough"
P02_112_54235.jpg,"5,4","meat,pan"
P02_112_54346.jpg,"5,1","meat,dough"
P02_112_54390.jpg,"5,4","meat,pan"
P02_112_54464.jpg,"5,1","meat,dough"
P02_112_54554.jpg,"5,4","meat,pan"
P02_112_54760.jpg,"5,1","meat,dough"
P02_112_54779.jpg,"5,1","meat,dough"
P02_112_54846.jpg,"5,4","meat,pan"
P02_112_54854.jpg,"5,4","meat,pan"
P02_112_54906.jpg,"5,1","meat,dough"
P02_112_55128.jpg,"5,4","meat,pan"
P02_112_55208.jpg,"5,1","meat,dough"
P02_112_55621.jpg,4,pan
P02_112_55683.jpg,4,pan
P02_112_55709.jpg,"5,4","meat,pan"
P02_112_55758.jpg,"5,1","meat,dough"
P02_112_55852.jpg,"5,1","meat,dough"
P02_112_55899.jpg,"5,4","meat,pan"
P02_112_56109.jpg,"5,4","meat,pan"
P02_112_56116.jpg,"5,4","meat,pan"
P02_112_56187.jpg,"5,1","meat,dough"
P02_112_56198.jpg,"5,1","meat,dough"
P02_112_56302.jpg,"5,4","meat,pan"
P02_112_56817.jpg,"5,4","meat,pan"
P02_112_57009.jpg,"5,1","meat,dough"
P02_112_57082.jpg,"5,4","meat,pan"
P02_112_57319.jpg,"5,1","meat,dough"
P02_112_57619.jpg,"5,1","meat,dough"
P02_112_57697.jpg,"5,4","meat,pan"
P02_112_57827.jpg,"5,1","meat,dough"
P02_112_57927.jpg,"5,4","meat,pan"
P02_112_58095.jpg,"5,1","meat,dough"
P02_112_58207.jpg,"5,4","meat,pan"
P02_112_5835.jpg,"6,4","spoon,pan"
P02_112_58425.jpg,"5,1","meat,dough"
P02_112_58618.jpg,"5,4","meat,pan"
P02_112_58698.jpg,5,meat
P02_112_58905.jpg,4,pan
P02_112_5896.jpg,6,spoon
P02_112_5935.jpg,14,lid
P02_112_6037.jpg,4,pan
P02_112_6525.jpg,5,meat
P02_112_6613.jpg,7,cupboard
P02_112_696.jpg,17,fridge
P02_112_7045.jpg,14,lid
P02_112_7100.jpg,"14,4","lid,pan"
P02_112_7248.jpg,4,pan
P02_112_7968.jpg,5,meat
P02_112_8154.jpg,14,lid
P02_112_8184.jpg,"14,4","lid,pan"
P02_112_8341.jpg,4,pan
P02_112_8969.jpg,5,meat
P02_112_915.jpg,7,cupboard
P02_112_9178.jpg,5,meat
P02_112_9361.jpg,6,spoon
P02_112_9428.jpg,14,lid
P02_112_9730.jpg,7,cupboard
P02_129_10130.jpg,14,lid
P02_129_10552.jpg,14,lid
P02_129_10624.jpg,14,lid
P02_129_10709.jpg,"14,4","lid,pan"
P02_129_11213.jpg,4,pan
P02_129_11759.jpg,14,lid
P02_129_11816.jpg,"4,14","pan,lid"
P02_129_1197.jpg,4,pan
P02_129_12073.jpg,7,cupboard
P02_129_12238.jpg,7,cupboard
P02_129_12333.jpg,7,cupboard
P02_129_12501.jpg,7,cupboard
P02_129_12807.jpg,7,cupboard
P02_129_13095.jpg,7,cupboard
P02_129_13349.jpg,7,cupboard
P02_129_1352.jpg,4,pan
P02_129_13543.jpg,7,cupboard
P02_129_13706.jpg,14,lid
P02_129_13776.jpg,14,lid
P02_129_14006.jpg,15,plate
P02_129_14110.jpg,7,cupboard
P02_129_14218.jpg,"15,7","plate,cupboard"
P02_129_1433.jpg,4,pan
P02_129_14485.jpg,17,fridge
P02_129_14571.jpg,17,fridge
P02_129_14617.jpg,17,fridge
P02_129_1493.jpg,7,cupboard
P02_129_15060.jpg,14,lid
P02_129_15107.jpg,4,pan
P02_129_15167.jpg,7,cupboard
P02_129_15466.jpg,"4,7","pan,cupboard"
P02_129_15533.jpg,7,cupboard
P02_129_15783.jpg,17,fridge
P02_129_15894.jpg,17,fridge
P02_129_16130.jpg,12,drawer
P02_129_16183.jpg,6,spoon
P02_129_1652.jpg,7,cupboard
P02_129_16543.jpg,14,lid
P02_129_17010.jpg,6,spoon
P02_129_17136.jpg,14,lid
P02_129_17158.jpg,6,spoon
P02_129_17228.jpg,6,spoon
P02_129_17337.jpg,"6,4","spoon,pan"
P02_129_17765.jpg,4,pan
P02_129_17847.jpg,6,spoon
P02_129_17878.jpg,14,lid
P02_129_18139.jpg,17,fridge
P02_129_18210.jpg,17,fridge
P02_129_18291.jpg,17,fridge
P02_129_18449.jpg,3,tap
P02_129_18513.jpg,10,hand
P02_129_18569.jpg,3,tap
P02_129_18632.jpg,10,hand
P02_129_18667.jpg,6,spoon
P02_129_19201.jpg,4,pan
P02_129_19252.jpg,6,spoon
P02_129_19500.jpg,7,cupboard
P02_129_19717.jpg,7,cupboard
P02_129_19755.jpg,7,cupboard
P02_129_19905.jpg,13,glass
P02_129_19981.jpg,7,cupboard
P02_129_20025.jpg,"13,7","glass,cupboard"
P02_129_20107.jpg,13,glass
P02_129_20159.jpg,"13,7","glass,cupboard"
P02_129_2030.jpg,4,pan
P02_129_21339.jpg,7,cupboard
P02_129_21401.jpg,7,cupboard
P02_129_21448.jpg,7,cupboard
P02_129_21536.jpg,15,plate
P02_129_21647.jpg,"15,7","plate,cupboard"
P02_129_21720.jpg,"15,7","plate,cupboard"
P02_129_21862.jpg,6,spoon
P02_129_22251.jpg,4,pan
P02_129_22364.jpg,6,spoon
P02_129_22611.jpg,12,drawer
P02_129_22664.jpg,"6,12","spoon,drawer"
P02_129_22703.jpg,"9,12","knife,drawer"
P02_129_22745.jpg,12,drawer
P02_129_23249.jpg,8,sponge
