frame,predictive_boolean,label_boolean,predictive_noun,label_noun,p_1,p_1_threshold,p_2,p_2_threshold,p_3,p_3_threshold,p_4,p_4_threshold,p_5,p_5_threshold,p_6,p_6_threshold,p_7,p_7_threshold,p_8,p_8_threshold,p_9,p_9_threshold,p_10,p_10_threshold,p_11,p_11_threshold,p_12,p_12_threshold,p_13,p_13_threshold,p_14,p_14_threshold,p_15,p_15_threshold,p_16,p_16_threshold,p_17,p_17_threshold,p_18,p_18_threshold,p_19,p_19_threshold,p_20,p_20_threshold
data/P22_117_5437.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",drawer,0.0057746368,0.0,0.0016842755,0.0,0.0015728957,0.0,0.015710492,0.0,8.570546e-06,0.0,0.3227603,0.0,0.008477147,0.0,0.0003609417,0.0,0.004317249,0.82,0.0005916429,0.01,0.0058411434,0.01,0.014462362,0.0,6.840885e-06,0.0,0.00015954638,0.0,0.0021850273,0.01,0.018575178,0.09,0.009296165,0.0,0.003410817,0.0,0.07520767,0.0,0.016043713,0.0
data/P02_108_16916.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",glass,0.37211394,0.0,1.9143554e-05,0.0,0.00041943774,0.0,0.033510923,0.0,0.002029473,0.0,0.0013149531,0.0,0.0008553059,0.0,2.3309028e-06,0.0,0.06394143,0.82,0.16140209,0.01,0.004851534,0.01,0.048759066,0.0,0.00020428767,0.0,1.4564297e-05,0.0,0.00609126,0.01,0.00027290813,0.09,0.0057931896,0.0,0.034354147,0.0,0.23157807,0.0,0.06569574,0.0
data/P22_117_32317.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",tap,0.000741602,0.0,0.00083396427,0.0,0.012531217,0.0,0.0005741475,0.0,0.00015114236,0.0,0.0004122191,0.0,0.0010785629,0.0,3.8714898e-06,0.0,0.010019666,0.82,0.33432597,0.01,0.0010831249,0.01,0.021395009,0.0,2.2052698e-05,0.0,1.067915e-05,0.0,0.001968212,0.01,0.0021095525,0.09,8.0388556e-05,0.0,0.026004726,0.0,0.059987303,0.0,0.55979216,0.0
data/P02_129_31046.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'knife'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",spoon,0.012313103,0.0,1.150844e-05,0.0,0.00021261633,0.0,0.0007633403,0.0,9.9336525e-05,0.0,0.0021603485,0.0,0.023015372,0.0,8.3437235e-06,0.0,0.0016605257,0.82,0.003261544,0.01,0.05453127,0.01,0.0012865915,0.0,0.00017274822,0.0,2.611893e-05,0.0,0.008169525,0.01,0.00017204646,0.09,0.0007401937,0.0,0.025054611,0.0,0.86653686,0.0,0.012779169,0.0
data/P04_121_62202.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",pan,0.392431,0.0,1.0031456e-09,0.0,9.128873e-07,0.0,0.000133804,0.0,0.0005684407,0.0,1.0694623e-05,0.0,6.0711973e-06,0.0,1.4438712e-09,0.0,1.3394071e-05,0.82,5.6301353e-05,0.01,0.0032656204,0.01,0.008942581,0.0,0.00016139938,0.0,1.2573807e-05,0.0,0.6428043,0.01,1.1676221e-07,0.09,0.010284529,0.0,0.00015277664,0.0,0.014289166,0.0,9.252439e-05,0.0
data/P02_108_46511.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",spoon,0.09510983,0.0,5.1784886e-05,0.0,0.00047687418,0.0,0.0018464492,0.0,0.010345925,0.0,0.00071535987,0.0,0.0012106795,0.0,1.481542e-05,0.0,0.0027253428,0.82,0.0063744737,0.01,0.009797213,0.01,0.004351401,0.0,0.0020705843,0.0,6.103644e-05,0.0,0.010332705,0.01,0.00057730323,0.09,0.0017774412,0.0,0.14848016,0.0,0.25533706,0.0,0.33734378,0.0
data/P04_113_38816.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",knife,0.6692216,0.0,3.8997186e-06,0.0,3.2250904e-05,0.0,0.00413072,0.0,0.0978814,0.0,0.0015985135,0.0,0.00053240964,0.0,3.1424622e-06,0.0,0.0005952641,0.82,0.0077743097,0.01,0.0001797887,0.01,0.0016355267,0.0,0.0031366423,0.0,9.009252e-06,0.0,0.0029100426,0.01,0.00042112864,0.09,0.0074946457,0.0,0.51683784,0.0,0.024994753,0.0,0.015665025,0.0
data/P22_117_33579.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",bowl,0.026413426,0.0,0.00041179234,0.0,0.066627,0.0,0.019482901,0.0,0.00010712306,0.0,0.0027383987,0.0,0.0014212833,0.0,0.00026663975,0.0,0.0034903684,0.82,0.01755113,0.01,0.006612514,0.01,0.061637554,0.0,3.52298e-05,0.0,0.00016951158,0.0,0.0035751553,0.01,0.00055269356,0.09,0.029213026,0.0,0.049764395,0.0,0.20933414,0.0,0.10004062,0.0
data/P04_113_49643.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'knife' 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",dough,0.42958063,0.0,0.00068340695,0.0,0.010019652,0.0,0.012384561,0.0,0.029442774,0.0,0.0029862118,0.0,0.012369232,0.0,5.9656395e-05,0.0,0.052716114,0.82,0.039415594,0.01,0.2504971,0.01,0.08139413,0.0,0.0010332208,0.0,0.0027940313,0.0,0.009443825,0.01,0.015920855,0.09,0.011658614,0.0,0.004647456,0.0,0.22758533,0.0,0.05266063,0.0
data/P04_120_24157.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",plate,0.019301107,0.0,8.556997e-06,0.0,0.00013630991,0.0,0.004557675,0.0,0.001130522,0.0,0.0016360086,0.0,0.00024743046,0.0,2.8881423e-06,0.0,0.00326336,0.82,0.00657985,0.01,0.0037920123,0.01,0.0809862,0.0,1.8425239e-05,0.0,4.8651633e-05,0.0,0.021525329,0.01,0.00054980296,0.09,0.7283152,0.0,0.0035223118,0.0,0.26074243,0.0,0.0020590962,0.0
data/P22_117_27136.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'knife'
 'lid' 'meat' 'onion' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",onion,0.007084004,0.0,2.7891605e-05,0.0,0.0001830455,0.0,8.3114486e-05,0.0,0.0024550427,0.0,0.00039086613,0.0,0.0002523368,0.0,7.531942e-05,0.0,0.0017545611,0.82,0.0020418775,0.01,0.43185157,0.01,0.008718247,0.0,2.7928761e-05,0.0,0.14273159,0.0,0.0035982651,0.01,0.00046694063,0.09,0.14147535,0.0,0.0003460998,0.0,0.024384845,0.0,0.0013114586,0.0
data/P02_129_34876.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'knife'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",spoon,0.033001706,0.0,0.0004585554,0.0,0.0055356715,0.0,0.016157405,0.0,5.1522828e-05,0.0,0.03060938,0.0,0.014989881,0.0,0.0011137833,0.0,0.1326325,0.82,0.007867858,0.01,0.0608917,0.01,0.015846737,0.0,1.1798385e-05,0.0,0.00010969765,0.0,0.00033408616,0.01,0.0020292373,0.09,0.015063344,0.0,0.023313103,0.0,0.25146592,0.0,0.052254234,0.0
data/P04_121_43780.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']","bowl,tap",0.082854934,0.0,9.1176695e-08,0.0,1.6204758e-05,0.0,2.3561828e-05,0.0,0.0005212623,0.0,8.427123e-06,0.0,1.5952312e-05,0.0,2.370148e-09,0.0,5.1979026e-05,0.82,0.0035026132,0.01,0.00031982653,0.01,0.0010025487,0.0,3.0537046e-06,0.0,6.4380276e-07,0.0,0.0012728821,0.01,0.00010292609,0.09,0.0008945712,0.0,0.46074975,0.0,0.0031440745,0.0,0.57862455,0.0
data/P02_129_25408.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'knife'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",sponge,0.00045887305,0.0,0.00018112236,0.0,0.00067170436,0.0,6.123547e-05,0.0,3.471398e-05,0.0,0.0011332596,0.0,0.020415457,0.0,5.3067382e-05,0.0,0.0057098637,0.82,0.0034300976,0.01,0.032725763,0.01,0.00020121683,0.0,0.0002004375,0.0,5.1726936e-05,0.0,0.0002673579,0.01,0.006660256,0.09,8.3701394e-05,0.0,0.086378336,0.0,0.5129676,0.0,0.10563134,0.0
data/P04_113_12198.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",drawer,0.0036910619,0.0,7.358881e-05,0.0,0.000656661,0.0,0.027691485,0.0,0.00015499922,0.0,0.21390727,0.0,0.0010934023,0.0,0.00017369827,0.0,0.0067233844,0.82,0.010990772,0.01,0.006170296,0.01,0.004435538,0.0,5.671061e-05,0.0,1.1543316e-05,0.0,0.0021275976,0.01,0.0075476877,0.09,0.006855754,0.0,0.005895812,0.0,0.29655692,0.0,0.0059735873,0.0
data/P02_129_38868.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",sponge,0.019104224,0.0,0.00020683187,0.0,0.020547692,0.0,0.0016584812,0.0,2.8458988e-05,0.0,0.004235604,0.0,0.01150893,0.0,2.6233715e-06,0.0,0.017061343,0.82,0.0072233505,0.01,0.0069260257,0.01,0.017366663,0.0,6.027231e-05,0.0,6.8171785e-06,0.0,0.0013268813,0.01,0.0010984223,0.09,0.0022123177,0.0,0.09113136,0.0,0.40829602,0.0,0.17986818,0.0
data/P04_121_30338.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",sponge,0.78519714,0.0,1.9490632e-05,0.0,7.079815e-05,0.0,0.0011728873,0.0,0.07420319,0.0,0.0014414528,0.0,0.00036300736,0.0,1.2067384e-05,0.0,0.00079665286,0.82,0.004288153,0.01,0.00010306231,0.01,0.004083644,0.0,7.57155e-05,0.0,4.552864e-06,0.0,0.00081781397,0.01,0.0006873925,0.09,0.001638548,0.0,0.4856506,0.0,0.027036507,0.0,0.04970643,0.0
data/P22_117_11643.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",lid,0.037823197,0.0,0.00030839155,0.0,0.21617953,0.0,0.010762643,0.0,0.00013779792,0.0,0.0009145618,0.0,0.0023679424,0.0,1.9679233e-06,0.0,0.0021983793,0.82,0.007872478,0.01,0.006725725,0.01,0.053224836,0.0,9.143938e-06,0.0,1.2760576e-05,0.0,0.0012869125,0.01,0.0029820888,0.09,0.004822414,0.0,0.0016298486,0.0,0.026145624,0.0,0.3270142,0.0
