frame,predictive_boolean,label_boolean,predictive_noun,label_noun,p_1,p_1_threshold,p_2,p_2_threshold,p_3,p_3_threshold,p_4,p_4_threshold,p_5,p_5_threshold,p_6,p_6_threshold,p_7,p_7_threshold,p_8,p_8_threshold,p_9,p_9_threshold,p_10,p_10_threshold,p_11,p_11_threshold,p_12,p_12_threshold,p_13,p_13_threshold,p_14,p_14_threshold,p_15,p_15_threshold,p_16,p_16_threshold,p_17,p_17_threshold,p_18,p_18_threshold,p_19,p_19_threshold,p_20,p_20_threshold
data/P02_129_24214.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",sponge,0.0013595592,0.0,7.811073e-05,0.0,0.0030735182,0.0,7.464736e-05,0.0,0.00015242379,0.0,0.00070921675,0.0,0.002050012,0.0,3.257689e-05,0.0,0.0045088185,0.82,0.0015674859,0.01,0.0030367912,0.01,0.0009889238,0.0,5.9192906e-05,0.0,5.458813e-06,0.0,0.0026840244,0.01,0.05996117,0.09,0.0010247915,0.0,0.16680583,0.0,0.43717515,0.0,0.3185719,0.0
data/P02_129_27529.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'knife' 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",knife,0.065460294,0.0,0.00017805166,0.0,0.007572972,0.0,0.002186731,0.0,0.002003301,0.0,0.0016099687,0.0,0.0034010184,0.0,1.4249854e-05,0.0,0.026918186,0.82,0.024191633,0.01,0.016237333,0.01,0.076332964,0.0,0.000111963665,0.0,0.00011407832,0.0,0.0165207,0.01,0.0033521433,0.09,0.03420804,0.0,0.06694905,0.0,0.4494382,0.0,0.07596127,0.0
data/P02_112_47936.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']","meat,dough",0.00482454,0.0,1.4172162e-10,0.0,1.1779006e-09,0.0,8.579173e-06,0.0,0.99158704,0.0,9.1851996e-07,0.0,2.537731e-08,0.0,4.129772e-08,0.0,1.9675159e-05,0.82,0.00078257656,0.01,8.609967e-06,0.01,0.00016884776,0.0,0.98273414,0.0,9.63298e-06,0.0,0.007820505,0.01,6.372034e-07,0.09,4.7679285e-05,0.0,0.00021084666,0.0,0.011430423,0.0,1.7107785e-05,0.0
data/P04_120_30119.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']","spatula,pan",0.010090644,0.0,3.6346863e-09,0.0,9.743675e-07,0.0,3.204947e-05,0.0,1.7332057e-05,0.0,2.3972338e-05,0.0,2.548245e-06,0.0,7.821142e-09,0.0,7.937945e-05,0.82,1.3858727e-05,0.01,0.00063320086,0.01,0.015205092,0.0,6.4184604e-08,0.0,1.6037375e-06,0.0,0.042417716,0.01,1.8262474e-06,0.09,0.99692816,0.0,6.026271e-05,0.0,0.058060132,0.0,6.659087e-05,0.0
data/P04_113_16132.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",tap,0.05194924,0.0,1.0342557e-07,0.0,0.00032789548,0.0,0.0013236154,0.0,0.0002441553,0.0,0.00015000651,0.0,4.9063736e-05,0.0,2.523584e-07,0.0,0.000113743336,0.82,0.0003857397,0.01,0.00021588396,0.01,0.0010697789,0.0,0.00038546175,0.0,1.0052176e-05,0.0,0.0010989011,0.01,2.6367596e-05,0.09,8.547934e-05,0.0,0.03804741,0.0,0.0304952,0.0,0.8976561,0.0
data/P02_109_32383.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",meat,0.0056543453,0.0,1.21688045e-05,0.0,6.4925494e-05,0.0,0.02532385,0.0,0.0161251,0.0,0.0028510184,0.0,4.0643037e-05,0.0,0.0014723438,0.0,0.008509456,0.82,0.0013248431,0.01,0.0030132958,0.01,0.17048904,0.0,0.6986915,0.0,0.00048331803,0.0,0.009861522,0.01,0.00077838,0.09,0.00012814252,0.0,0.0006057125,0.0,0.10621472,0.0,0.0022879296,0.0
data/P02_109_16787.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",cupboard,0.036848135,0.0,0.0009590568,0.0,0.0017622798,0.0,0.52893317,0.0,0.007743668,0.0,0.015374889,0.0,0.0016265947,0.0,0.00024163057,0.0,0.07701122,0.82,0.017989265,0.01,0.0067167855,0.01,0.019465214,0.0,0.0031794112,0.0,6.340369e-05,0.0,0.0055209333,0.01,0.043211382,0.09,0.007482008,0.0,0.016240958,0.0,0.19943358,0.0,0.017694794,0.0
data/P02_108_41423.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",pan,0.100136936,0.0,0.00045115428,0.0,0.0018152205,0.0,0.011957002,0.0,0.008522162,0.0,0.003660768,0.0,0.0008025821,0.0,7.9307334e-05,0.0,0.049026895,0.82,0.055698812,0.01,0.00437336,0.01,0.03604355,0.0,0.0060291803,0.0,0.00035814047,0.0,0.2639541,0.01,0.0011089072,0.09,0.015189063,0.0,0.05749829,0.0,0.181868,0.0,0.012902199,0.0
data/P04_121_54787.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",tap,0.021648131,0.0,4.2899448e-08,0.0,0.00031153284,0.0,3.0044159e-05,0.0,3.1371503e-05,0.0,5.2059982e-05,0.0,0.00011176333,0.0,1.0778539e-08,0.0,9.2903756e-05,0.82,0.0033893627,0.01,0.0002838977,0.01,0.0030547497,0.0,2.8440889e-05,0.0,5.246024e-07,0.0,0.00677488,0.01,3.0168565e-05,0.09,0.0002763868,0.0,0.011435306,0.0,0.08574191,0.0,0.9693895,0.0
data/P02_129_29375.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'knife'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",sponge,0.0010128731,0.0,3.9801656e-05,0.0,7.8805184e-05,0.0,0.00015393653,0.0,3.1473537e-05,0.0,0.0023225734,0.0,0.020495785,0.0,2.3348774e-05,0.0,0.0016916097,0.82,0.0020880308,0.01,0.057103068,0.01,0.00021053488,0.0,0.00024841336,0.0,0.00014259288,0.0,0.0006300311,0.01,0.00019913148,0.09,0.00015634077,0.0,0.107406706,0.0,0.8927273,0.0,0.011297428,0.0
data/P04_113_8340.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",glass,0.11959285,0.0,6.0325092e-05,0.0,0.0016456604,0.0,0.33813208,0.0,0.0064278836,0.0,0.036605217,0.0,0.00041202124,0.0,0.00027352473,0.0,0.02208801,0.82,0.0014607753,0.01,0.005472214,0.01,0.015567444,0.0,0.0013563572,0.0,9.163606e-05,0.0,0.0036317313,0.01,0.018007869,0.09,0.0062190937,0.0,0.004740079,0.0,0.061927807,0.0,0.0021927748,0.0
data/P02_108_32517.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",hand,0.026805159,0.0,2.0774032e-05,0.0,0.00046075365,0.0,0.0033892677,0.0,0.0028257684,0.0,0.0006910994,0.0,0.0021804795,0.0,1.5873582e-05,0.0,0.010476692,0.82,0.01312153,0.01,0.0072223796,0.01,0.017930197,0.0,0.0022385558,0.0,0.00019271419,0.0,0.0042328252,0.01,0.00030619404,0.09,0.00049948314,0.0,0.010951573,0.0,0.46030715,0.0,0.59666437,0.0
data/P22_117_37453.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",tap,0.005192025,0.0,0.0030343207,0.0,0.01691634,0.0,0.029505895,0.0,8.267033e-05,0.0,0.00052098883,0.0,0.0005749755,0.0,3.6005873e-05,0.0,0.0055825613,0.82,0.017633416,0.01,0.0010372674,0.01,0.02370569,0.0,0.0002516967,0.0,8.431729e-06,0.0,0.0009206688,0.01,0.0029646321,0.09,0.00026178593,0.0,0.018848313,0.0,0.06392856,0.0,0.27989253,0.0
data/P02_108_38155.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",tap,0.010591195,0.0,2.273926e-06,0.0,7.678567e-05,0.0,0.0023868824,0.0,0.0022559573,0.0,6.180813e-05,0.0,0.00018963097,0.0,1.7440409e-06,0.0,0.0019416357,0.82,0.0021597708,0.01,0.000438113,0.01,0.0024390554,0.0,0.0022857646,0.0,5.374546e-06,0.0,0.0039862646,0.01,0.00014794874,0.09,9.385037e-05,0.0,0.050736234,0.0,0.034099687,0.0,0.90068316,0.0
data/P04_113_3833.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'lid'
 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",cupboard,0.09474132,0.0,2.8025212e-05,0.0,0.00019684032,0.0,0.6184788,0.0,0.0028588835,0.0,0.03866028,0.0,0.00021497135,0.0,6.113167e-05,0.0,0.00089741155,0.82,0.0098060435,0.01,0.0021706654,0.01,0.0015913903,0.0,2.1569467e-05,0.0,2.5203875e-05,0.0,0.0021730124,0.01,0.000102662016,0.09,0.0072222124,0.0,0.011590483,0.0,0.0355172,0.0,0.0009665185,0.0
data/P04_120_31851.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'knife'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",fork,0.003300632,0.0,1.6381438e-05,0.0,0.000311863,0.0,7.2172945e-05,0.0,0.00016321534,0.0,0.050022382,0.0,0.0028074195,0.0,8.179347e-06,0.0,0.00029278075,0.82,0.0009756795,0.01,0.046739284,0.01,0.0011715374,0.0,1.6991644e-05,0.0,1.7733915e-05,0.0,0.003712918,0.01,0.003196086,0.09,0.021215463,0.0,0.014002996,0.0,0.95022583,0.0,0.0009320479,0.0
data/P04_121_26299.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",cupboard,0.051802237,0.0,0.0020810498,0.0,0.0042387764,0.0,0.5416205,0.0,0.00036010964,0.0,0.019299956,0.0,0.0020668465,0.0,0.0035137448,0.0,0.0023304739,0.82,0.039837528,0.01,0.009086892,0.01,0.012836511,0.0,7.587986e-05,0.0,2.7089261e-05,0.0,0.017979054,0.01,0.003269739,0.09,0.0534961,0.0,0.00712182,0.0,0.0672991,0.0,0.0027640776,0.0
data/P02_108_10145.jpg,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0,"['bowl' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass' 'hand'
 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']","spoon,bowl",0.5517908,0.0,4.571094e-06,0.0,0.00013176439,0.0,0.0007948576,0.0,0.035208546,0.0,0.0017978221,0.0,4.340294e-05,0.0,1.3576181e-05,0.0,0.06181306,0.82,0.024095172,0.01,0.005217576,0.01,0.1538724,0.0,3.6439596e-05,0.0,0.0002996709,0.0,0.011022762,0.01,0.0005060896,0.09,0.0041011283,0.0,0.0007968871,0.0,0.80360025,0.0,0.0025365802,0.0
data/P22_117_23927.jpg,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,"['bowl' 'cloth' 'container' 'cupboard' 'dough' 'fork' 'fridge' 'glass'
 'hand' 'lid' 'meat' 'pan' 'plate' 'spatula' 'sponge' 'spoon' 'tap']",cloth,0.021740122,0.0,0.12707846,0.0,0.0006069087,0.0,0.011794166,0.0,7.127394e-06,0.0,0.08587287,0.0,4.8994443e-05,0.0,0.00046062568,0.0,0.00047714176,0.82,0.02430162,0.01,0.00036804733,0.01,0.00082765316,0.0,4.609731e-07,0.0,8.5675065e-06,0.0,5.3733e-05,0.01,0.00016360254,0.09,0.0009921707,0.0,0.000471125,0.0,0.0046272576,0.0,0.00043792368,0.0
